city,date,keyword,type,value
深圳,2014-04-02,suv,all,344
深圳,2014-04-05,suv,all,352
深圳,2014-04-08,suv,all,418
深圳,2014-04-11,suv,all,371
深圳,2014-04-06,suv,all,379
深圳,2014-04-03,suv,all,342
深圳,2014-04-04,suv,all,351
深圳,2014-04-07,suv,all,347
深圳,2014-04-12,suv,all,406
深圳,2014-04-26,suv,all,328
深圳,2014-04-09,suv,all,402
深圳,2014-04-10,suv,all,363
深圳,2014-04-15,suv,all,399
深圳,2014-04-21,suv,all,429
深圳,2014-04-18,suv,all,388
深圳,2014-04-17,suv,all,371
深圳,2014-04-14,suv,all,385
深圳,2014-04-19,suv,all,369
深圳,2014-04-16,suv,all,352
深圳,2014-05-01,suv,all,364
深圳,2014-04-25,suv,all,351
深圳,2014-04-23,suv,all,346
深圳,2014-04-29,suv,all,410
深圳,2014-04-27,suv,all,341
深圳,2014-04-22,suv,all,401
深圳,2014-04-24,suv,all,349
深圳,2014-04-28,suv,all,363
深圳,2014-04-20,suv,all,414
深圳,2014-05-02,suv,all,355
深圳,2014-04-30,suv,all,366
深圳,2014-04-13,suv,all,408
深圳,2014-05-04,suv,all,414
深圳,2014-05-05,suv,all,353
深圳,2014-05-03,suv,all,323
深圳,2014-05-07,suv,all,373
深圳,2014-05-06,suv,all,377
深圳,2014-05-08,suv,all,333
深圳,2014-05-09,suv,all,396
深圳,2014-05-16,suv,all,328
深圳,2014-05-12,suv,all,396
深圳,2014-05-19,suv,all,423
深圳,2014-05-17,suv,all,377
深圳,2014-05-23,suv,all,353
深圳,2014-05-27,suv,all,374
深圳,2014-05-10,suv,all,356
深圳,2014-05-15,suv,all,375
深圳,2014-05-14,suv,all,359
深圳,2014-05-21,suv,all,362
深圳,2014-05-13,suv,all,378
深圳,2014-05-11,suv,all,408
深圳,2014-05-26,suv,all,389
深圳,2014-05-28,suv,all,363
深圳,2014-05-24,suv,all,380
深圳,2014-05-30,suv,all,337
深圳,2014-05-29,suv,all,323
深圳,2014-06-02,suv,all,383
深圳,2014-05-20,suv,all,436
深圳,2014-05-22,suv,all,422
深圳,2014-05-25,suv,all,409
深圳,2014-05-18,suv,all,434
深圳,2014-06-01,suv,all,699
深圳,2014-05-31,suv,all,281
深圳,2014-06-05,suv,all,377
深圳,2014-06-17,suv,all,347
深圳,2014-06-28,suv,all,287
深圳,2014-06-12,suv,all,382
深圳,2014-06-11,suv,all,354
深圳,2014-06-16,suv,all,369
深圳,2014-06-26,suv,all,331
深圳,2014-06-10,suv,all,323
深圳,2014-06-09,suv,all,347
深圳,2014-06-21,suv,all,368
深圳,2014-06-13,suv,all,364
深圳,2014-06-29,suv,all,300
深圳,2014-06-15,suv,all,352
深圳,2014-06-18,suv,all,336
深圳,2014-06-25,suv,all,301
深圳,2014-06-24,suv,all,363
深圳,2014-06-04,suv,all,353
深圳,2014-06-20,suv,all,393
深圳,2014-06-30,suv,all,299
深圳,2014-06-06,suv,all,381
深圳,2014-06-08,suv,all,340
深圳,2014-06-22,suv,all,370
深圳,2014-06-27,suv,all,357
深圳,2014-07-01,suv,all,356
深圳,2014-06-14,suv,all,339
深圳,2014-06-23,suv,all,359
深圳,2014-06-03,suv,all,377
深圳,2014-06-19,suv,all,381
深圳,2014-06-07,suv,all,390
深圳,2014-07-03,suv,all,349
深圳,2014-07-05,suv,all,346
深圳,2014-07-10,suv,all,375
深圳,2014-07-04,suv,all,352
深圳,2014-07-08,suv,all,376
深圳,2014-07-12,suv,all,350
深圳,2014-07-07,suv,all,385
深圳,2014-07-02,suv,all,381
深圳,2014-07-20,suv,all,405
深圳,2014-07-09,suv,all,416
深圳,2014-07-06,suv,all,323
深圳,2014-07-18,suv,all,378
深圳,2014-07-26,suv,all,476
深圳,2014-07-13,suv,all,354
深圳,2014-08-09,suv,all,390
深圳,2014-07-11,suv,all,378
深圳,2014-07-16,suv,all,358
深圳,2014-07-21,suv,all,414
深圳,2014-08-06,suv,all,370
深圳,2014-07-30,suv,all,370
深圳,2014-07-17,suv,all,346
深圳,2014-07-22,suv,all,377
深圳,2014-07-27,suv,all,370
深圳,2014-08-03,suv,all,393
深圳,2014-08-07,suv,all,386
深圳,2014-08-02,suv,all,339
深圳,2014-08-08,suv,all,356
深圳,2014-08-11,suv,all,422
深圳,2014-07-23,suv,all,383
深圳,2014-07-31,suv,all,362
深圳,2014-07-25,suv,all,389
深圳,2014-08-05,suv,all,391
深圳,2014-08-15,suv,all,409
深圳,2014-08-16,suv,all,333
深圳,2014-07-14,suv,all,356
深圳,2014-08-10,suv,all,411
深圳,2014-08-01,suv,all,388
深圳,2014-07-29,suv,all,397
深圳,2014-08-14,suv,all,404
深圳,2014-08-12,suv,all,400
深圳,2014-08-04,suv,all,381
深圳,2014-07-19,suv,all,397
深圳,2014-07-24,suv,all,386
深圳,2014-07-28,suv,all,366
深圳,2014-08-17,suv,all,401
深圳,2014-08-13,suv,all,365
深圳,2014-08-19,suv,all,393
深圳,2014-09-04,suv,all,362
深圳,2014-08-18,suv,all,414
深圳,2014-08-22,suv,all,382
深圳,2014-08-23,suv,all,367
深圳,2014-08-25,suv,all,403
深圳,2014-08-29,suv,all,383
深圳,2014-07-15,suv,all,342
深圳,2014-08-24,suv,all,360
深圳,2014-08-21,suv,all,363
深圳,2014-09-12,suv,all,381
深圳,2014-08-20,suv,all,443
深圳,2014-09-08,suv,all,334
深圳,2014-08-31,suv,all,381
深圳,2014-09-05,suv,all,351
深圳,2014-09-01,suv,all,352
深圳,2014-08-30,suv,all,403
深圳,2014-08-26,suv,all,379
深圳,2014-08-27,suv,all,376
深圳,2014-09-03,suv,all,341
深圳,2014-09-14,suv,all,341
深圳,2014-09-02,suv,all,342
深圳,2014-09-07,suv,all,385
深圳,2014-09-11,suv,all,352
深圳,2014-08-28,suv,all,373
深圳,2014-09-09,suv,all,400
深圳,2014-09-06,suv,all,333
深圳,2014-09-13,suv,all,373
深圳,2014-09-16,suv,all,449
深圳,2014-09-10,suv,all,387
深圳,2014-09-15,suv,all,384
深圳,2014-09-19,suv,all,374
深圳,2014-09-20,suv,all,360
深圳,2014-09-27,suv,all,383
深圳,2014-09-23,suv,all,395
深圳,2014-09-22,suv,all,384
深圳,2014-09-26,suv,all,374
深圳,2014-09-17,suv,all,361
深圳,2014-09-24,suv,all,370
深圳,2014-09-28,suv,all,383
深圳,2014-09-21,suv,all,380
深圳,2014-09-30,suv,all,392
深圳,2014-09-29,suv,all,460
深圳,2014-09-18,suv,all,412
深圳,2014-09-25,suv,all,341
深圳,2014-10-05,suv,all,441
深圳,2014-10-01,suv,all,376
深圳,2014-10-04,suv,all,441
深圳,2014-10-02,suv,all,400
深圳,2014-10-08,suv,all,434
深圳,2014-10-03,suv,all,433
深圳,2014-10-09,suv,all,455
深圳,2014-10-11,suv,all,469
深圳,2014-10-19,suv,all,412
深圳,2014-10-10,suv,all,446
深圳,2014-10-29,suv,all,486
深圳,2014-10-14,suv,all,418
深圳,2014-10-13,suv,all,407
深圳,2014-10-31,suv,all,410
深圳,2014-10-17,suv,all,440
深圳,2014-10-06,suv,all,407
深圳,2014-10-07,suv,all,459
深圳,2014-10-18,suv,all,444
深圳,2014-11-03,suv,all,356
深圳,2014-10-26,suv,all,423
深圳,2014-10-25,suv,all,400
深圳,2014-10-12,suv,all,463
深圳,2014-10-24,suv,all,431
深圳,2014-10-21,suv,all,482
深圳,2014-11-02,suv,all,381
深圳,2014-10-15,suv,all,469
深圳,2014-10-23,suv,all,451
深圳,2014-11-05,suv,all,369
深圳,2014-10-20,suv,all,489
深圳,2014-11-10,suv,all,395
深圳,2014-10-16,suv,all,401
深圳,2014-10-22,suv,all,415
深圳,2014-11-08,suv,all,324
深圳,2014-11-07,suv,all,382
深圳,2014-11-01,suv,all,454
深圳,2014-11-11,suv,all,351
深圳,2014-11-04,suv,all,448
深圳,2014-10-30,suv,all,439
深圳,2014-10-27,suv,all,411
深圳,2014-11-06,suv,all,357
深圳,2014-10-28,suv,all,479
深圳,2014-11-09,suv,all,375
深圳,2014-11-12,suv,all,364
深圳,2014-11-14,suv,all,378
深圳,2014-11-13,suv,all,362
深圳,2014-11-24,suv,all,408
深圳,2014-11-15,suv,all,370
深圳,2014-11-23,suv,all,391
深圳,2014-11-29,suv,all,360
深圳,2014-12-02,suv,all,389
深圳,2014-11-17,suv,all,365
深圳,2014-11-22,suv,all,398
深圳,2014-11-27,suv,all,403
深圳,2014-11-25,suv,all,408
深圳,2014-11-21,suv,all,378
深圳,2014-11-19,suv,all,394
深圳,2014-11-30,suv,all,366
深圳,2014-12-03,suv,all,351
深圳,2014-11-16,suv,all,391
深圳,2014-11-20,suv,all,399
深圳,2014-11-18,suv,all,339
深圳,2014-11-28,suv,all,407
深圳,2014-12-01,suv,all,389
深圳,2014-12-05,suv,all,330
深圳,2014-11-26,suv,all,378
深圳,2014-12-04,suv,all,364
深圳,2014-12-10,suv,all,372
深圳,2014-12-16,suv,all,370
深圳,2014-12-19,suv,all,402
深圳,2014-12-26,suv,all,346
深圳,2014-12-14,suv,all,371
深圳,2014-12-18,suv,all,369
深圳,2014-12-09,suv,all,399
深圳,2014-12-06,suv,all,337
深圳,2014-12-20,suv,all,383
深圳,2014-12-24,suv,all,330
深圳,2014-12-27,suv,all,329
深圳,2014-12-13,suv,all,360
深圳,2014-12-07,suv,all,353
深圳,2014-12-08,suv,all,343
深圳,2014-12-15,suv,all,373
深圳,2014-12-30,suv,all,362
深圳,2014-12-28,suv,all,348
深圳,2014-12-22,suv,all,353
深圳,2014-12-21,suv,all,374
深圳,2014-12-29,suv,all,406
深圳,2014-12-11,suv,all,340
深圳,2014-12-23,suv,all,344
深圳,2014-12-17,suv,all,364
深圳,2014-12-25,suv,all,364
深圳,2014-12-12,suv,all,359
深圳,2014-12-31,suv,all,334
深圳,2015-01-01,suv,all,331
深圳,2015-01-02,suv,all,348
深圳,2015-01-08,suv,all,349
深圳,2015-01-03,suv,all,334
深圳,2015-01-12,suv,all,408
深圳,2015-01-13,suv,all,429
深圳,2015-01-20,suv,all,486
深圳,2015-01-10,suv,all,379
深圳,2015-01-29,suv,all,352
深圳,2015-01-06,suv,all,428
深圳,2015-01-21,suv,all,426
深圳,2015-01-27,suv,all,359
深圳,2015-01-26,suv,all,395
深圳,2015-01-17,suv,all,436
深圳,2015-01-04,suv,all,366
深圳,2015-01-25,suv,all,446
深圳,2015-01-23,suv,all,402
深圳,2015-01-05,suv,all,437
深圳,2015-01-18,suv,all,409
深圳,2015-01-16,suv,all,439
深圳,2015-01-07,suv,all,469
深圳,2015-01-24,suv,all,345
深圳,2015-02-02,suv,all,396
深圳,2015-02-01,suv,all,347
深圳,2015-01-22,suv,all,385
深圳,2015-01-09,suv,all,394
深圳,2015-01-28,suv,all,385
深圳,2015-01-31,suv,all,357
深圳,2015-01-19,suv,all,433
深圳,2015-01-11,suv,all,395
深圳,2015-01-14,suv,all,424
深圳,2015-02-05,suv,all,391
深圳,2015-02-03,suv,all,331
深圳,2015-01-15,suv,all,451
深圳,2015-02-04,suv,all,379
深圳,2015-01-30,suv,all,367
深圳,2015-02-06,suv,all,442
深圳,2015-02-07,suv,all,325
深圳,2015-02-08,suv,all,351
深圳,2015-02-09,suv,all,362
深圳,2015-03-05,suv,all,408
深圳,2015-02-18,suv,all,205
深圳,2015-03-07,suv,all,453
深圳,2015-02-15,suv,all,297
深圳,2015-02-25,suv,all,413
深圳,2015-02-12,suv,all,324
深圳,2015-03-03,suv,all,442
深圳,2015-02-24,suv,all,333
深圳,2015-02-11,suv,all,359
深圳,2015-03-12,suv,all,432
深圳,2015-03-06,suv,all,439
深圳,2015-02-26,suv,all,412
深圳,2015-02-20,suv,all,261
深圳,2015-02-22,suv,all,272
深圳,2015-03-11,suv,all,449
深圳,2015-02-27,suv,all,468
深圳,2015-02-10,suv,all,346
深圳,2015-02-13,suv,all,296
深圳,2015-03-10,suv,all,427
深圳,2015-02-17,suv,all,243
深圳,2015-02-21,suv,all,285
深圳,2015-03-01,suv,all,475
深圳,2015-03-15,suv,all,495
深圳,2015-03-02,suv,all,535
深圳,2015-02-14,suv,all,282
深圳,2015-02-23,suv,all,327
深圳,2015-02-16,suv,all,268
深圳,2015-03-04,suv,all,480
深圳,2015-02-28,suv,all,513
深圳,2015-03-09,suv,all,499
深圳,2015-02-19,suv,all,256
深圳,2015-03-08,suv,all,434
深圳,2015-03-17,suv,all,457
深圳,2015-03-28,suv,all,394
深圳,2015-03-14,suv,all,458
深圳,2015-03-29,suv,all,410
深圳,2015-03-16,suv,all,516
深圳,2015-03-23,suv,all,403
深圳,2015-03-13,suv,all,509
深圳,2015-03-21,suv,all,455
深圳,2015-03-30,suv,all,383
深圳,2015-03-22,suv,all,477
深圳,2015-03-19,suv,all,446
深圳,2015-03-20,suv,all,500
深圳,2015-03-26,suv,all,441
深圳,2015-03-25,suv,all,449
深圳,2015-03-24,suv,all,368
深圳,2015-03-18,suv,all,467
深圳,2015-03-31,suv,all,394
深圳,2015-03-27,suv,all,412
深圳,2015-04-01,suv,all,384
深圳,2015-04-04,suv,all,328
深圳,2015-04-08,suv,all,381
深圳,2015-04-02,suv,all,352
深圳,2015-04-09,suv,all,358
深圳,2015-04-10,suv,all,347
深圳,2015-04-07,suv,all,386
深圳,2015-04-03,suv,all,382
深圳,2015-04-18,suv,all,395
深圳,2015-04-05,suv,all,337
深圳,2015-04-21,suv,all,481
深圳,2015-04-14,suv,all,333
深圳,2015-04-06,suv,all,351
深圳,2015-04-12,suv,all,406
深圳,2015-04-25,suv,all,412
深圳,2015-04-13,suv,all,345
深圳,2015-04-23,suv,all,371
深圳,2015-04-15,suv,all,339
深圳,2015-04-28,suv,all,416
深圳,2015-04-16,suv,all,345
深圳,2015-04-11,suv,all,375
深圳,2015-04-27,suv,all,402
深圳,2015-04-17,suv,all,383
深圳,2015-05-02,suv,all,380
深圳,2015-05-05,suv,all,411
深圳,2015-04-30,suv,all,351
深圳,2015-04-24,suv,all,397
深圳,2015-05-08,suv,all,340
深圳,2015-05-01,suv,all,356
深圳,2015-04-29,suv,all,410
深圳,2015-05-03,suv,all,479
深圳,2015-05-06,suv,all,369
深圳,2015-05-10,suv,all,380
深圳,2015-04-26,suv,all,347
深圳,2015-04-22,suv,all,407
深圳,2015-05-09,suv,all,338
深圳,2015-05-12,suv,all,348
深圳,2015-04-19,suv,all,477
深圳,2015-04-20,suv,all,476
深圳,2015-05-07,suv,all,383
深圳,2015-05-11,suv,all,366
深圳,2015-05-13,suv,all,373
深圳,2015-05-04,suv,all,367
深圳,2015-05-16,suv,all,439
深圳,2015-05-15,suv,all,332
深圳,2015-05-14,suv,all,367
深圳,2015-05-18,suv,all,424
深圳,2015-05-23,suv,all,395
深圳,2015-05-22,suv,all,337
深圳,2015-05-26,suv,all,364
深圳,2015-05-19,suv,all,402
深圳,2015-05-27,suv,all,368
深圳,2015-05-24,suv,all,412
深圳,2015-05-17,suv,all,423
深圳,2015-05-25,suv,all,325
深圳,2015-05-29,suv,all,375
深圳,2015-05-28,suv,all,317
深圳,2015-05-21,suv,all,376
深圳,2015-05-20,suv,all,333
深圳,2015-05-30,suv,all,354
深圳,2015-05-31,suv,all,364
深圳,2015-06-01,suv,all,367
深圳,2015-06-08,suv,all,412
深圳,2015-06-11,suv,all,460
深圳,2015-06-12,suv,all,428
深圳,2015-06-15,suv,all,434
深圳,2015-06-20,suv,all,455
深圳,2015-06-03,suv,all,331
深圳,2015-06-07,suv,all,370
深圳,2015-06-26,suv,all,402
深圳,2015-06-13,suv,all,379
深圳,2015-06-25,suv,all,444
深圳,2015-06-16,suv,all,457
深圳,2015-06-09,suv,all,377
深圳,2015-06-18,suv,all,449
深圳,2015-06-17,suv,all,417
深圳,2015-06-14,suv,all,432
深圳,2015-06-04,suv,all,358
深圳,2015-06-24,suv,all,404
深圳,2015-06-27,suv,all,398
深圳,2015-06-02,suv,all,328
深圳,2015-06-23,suv,all,427
深圳,2015-06-05,suv,all,358
深圳,2015-06-30,suv,all,407
深圳,2015-06-19,suv,all,377
深圳,2015-06-06,suv,all,379
深圳,2015-06-22,suv,all,497
深圳,2015-06-29,suv,all,437
深圳,2015-06-21,suv,all,430
深圳,2015-06-28,suv,all,444
深圳,2015-06-10,suv,all,408
深圳,2015-07-01,suv,all,418
深圳,2015-07-10,suv,all,387
深圳,2015-07-02,suv,all,357
深圳,2015-07-12,suv,all,463
深圳,2015-07-03,suv,all,388
深圳,2015-07-08,suv,all,440
深圳,2015-07-07,suv,all,342
深圳,2015-07-04,suv,all,401
深圳,2015-07-05,suv,all,410
深圳,2015-07-06,suv,all,422
深圳,2015-07-09,suv,all,410
深圳,2015-07-19,suv,all,456
深圳,2015-07-28,suv,all,484
深圳,2015-07-17,suv,all,435
深圳,2015-08-05,suv,all,468
深圳,2015-07-16,suv,all,416
深圳,2015-07-27,suv,all,433
深圳,2015-08-08,suv,all,439
深圳,2015-07-25,suv,all,462
深圳,2015-07-26,suv,all,460
深圳,2015-07-11,suv,all,443
深圳,2015-07-18,suv,all,475
深圳,2015-07-23,suv,all,439
深圳,2015-08-04,suv,all,421
深圳,2015-08-01,suv,all,403
深圳,2015-07-14,suv,all,464
深圳,2015-07-22,suv,all,438
深圳,2015-07-30,suv,all,465
深圳,2015-07-20,suv,all,478
深圳,2015-07-15,suv,all,433
深圳,2015-07-29,suv,all,513
深圳,2015-08-07,suv,all,519
深圳,2015-08-09,suv,all,487
深圳,2015-07-24,suv,all,499
深圳,2015-08-11,suv,all,491
深圳,2015-07-21,suv,all,447
深圳,2015-08-03,suv,all,470
深圳,2015-07-31,suv,all,457
深圳,2015-08-02,suv,all,409
深圳,2015-08-10,suv,all,534
深圳,2015-07-13,suv,all,471
深圳,2015-08-06,suv,all,456
深圳,2015-08-13,suv,all,433
深圳,2015-08-18,suv,all,467
深圳,2015-08-23,suv,all,519
深圳,2015-08-12,suv,all,445
深圳,2015-08-25,suv,all,428
深圳,2015-08-15,suv,all,478
深圳,2015-08-31,suv,all,448
深圳,2015-08-16,suv,all,528
深圳,2015-08-20,suv,all,427
深圳,2015-08-29,suv,all,437
深圳,2015-08-28,suv,all,498
深圳,2015-08-27,suv,all,481
深圳,2015-08-24,suv,all,416
深圳,2015-08-22,suv,all,537
深圳,2015-08-19,suv,all,500
深圳,2015-08-30,suv,all,475
深圳,2015-08-21,suv,all,485
深圳,2015-08-14,suv,all,469
深圳,2015-08-26,suv,all,400
深圳,2015-08-17,suv,all,471
深圳,2015-09-13,suv,all,435
深圳,2015-09-02,suv,all,403
深圳,2015-09-03,suv,all,349
深圳,2015-09-11,suv,all,423
深圳,2015-09-17,suv,all,429
深圳,2015-09-27,suv,all,401
深圳,2015-09-12,suv,all,442
深圳,2015-09-25,suv,all,542
深圳,2015-09-16,suv,all,424
深圳,2015-09-20,suv,all,379
深圳,2015-09-04,suv,all,381
深圳,2015-09-22,suv,all,406
深圳,2015-09-23,suv,all,491
深圳,2015-09-18,suv,all,422
深圳,2015-09-07,suv,all,415
深圳,2015-09-26,suv,all,447
深圳,2015-09-19,suv,all,390
深圳,2015-09-14,suv,all,505
深圳,2015-09-01,suv,all,443
深圳,2015-09-05,suv,all,450
深圳,2015-09-29,suv,all,467
深圳,2015-09-06,suv,all,444
深圳,2015-09-08,suv,all,404
深圳,2015-09-09,suv,all,441
深圳,2015-09-15,suv,all,381
深圳,2015-09-21,suv,all,418
深圳,2015-09-10,suv,all,373
深圳,2015-09-28,suv,all,459
深圳,2015-09-24,suv,all,980
深圳,2015-10-01,suv,all,405
深圳,2015-09-30,suv,all,452
深圳,2015-10-06,suv,all,440
深圳,2015-10-05,suv,all,474
深圳,2015-10-07,suv,all,456
深圳,2015-10-03,suv,all,414
深圳,2015-10-04,suv,all,444
深圳,2015-10-15,suv,all,420
深圳,2015-10-08,suv,all,456
深圳,2015-10-10,suv,all,429
深圳,2015-10-22,suv,all,394
深圳,2015-10-09,suv,all,454
深圳,2015-10-19,suv,all,457
深圳,2015-10-14,suv,all,400
深圳,2015-10-11,suv,all,656
深圳,2015-10-02,suv,all,416
深圳,2015-10-30,suv,all,339
深圳,2015-10-12,suv,all,534
深圳,2015-11-04,suv,all,392
深圳,2015-11-03,suv,all,357
深圳,2015-10-21,suv,all,405
深圳,2015-11-07,suv,all,414
深圳,2015-10-25,suv,all,484
深圳,2015-11-11,suv,all,367
深圳,2015-11-06,suv,all,377
深圳,2015-10-23,suv,all,427
深圳,2015-10-20,suv,all,396
深圳,2015-10-17,suv,all,421
深圳,2015-10-29,suv,all,414
深圳,2015-10-16,suv,all,382
深圳,2015-11-09,suv,all,440
深圳,2015-10-13,suv,all,437
深圳,2015-10-24,suv,all,406
深圳,2015-11-10,suv,all,372
深圳,2015-10-27,suv,all,439
深圳,2015-10-26,suv,all,453
深圳,2015-11-08,suv,all,410
深圳,2015-10-28,suv,all,398
深圳,2015-11-01,suv,all,351
深圳,2015-10-31,suv,all,358
深圳,2015-10-18,suv,all,458
深圳,2015-11-13,suv,all,389
深圳,2015-11-12,suv,all,413
深圳,2015-11-05,suv,all,381
深圳,2015-11-02,suv,all,346
深圳,2015-11-26,suv,all,370
深圳,2015-11-22,suv,all,478
深圳,2015-11-17,suv,all,390
深圳,2015-12-09,suv,all,504
深圳,2015-11-19,suv,all,443
深圳,2015-11-16,suv,all,413
深圳,2015-11-20,suv,all,465
深圳,2015-11-24,suv,all,383
深圳,2015-11-30,suv,all,449
深圳,2015-11-25,suv,all,408
深圳,2015-11-14,suv,all,383
深圳,2015-12-03,suv,all,547
深圳,2015-11-21,suv,all,489
深圳,2015-12-10,suv,all,397
深圳,2015-12-08,suv,all,450
深圳,2015-12-04,suv,all,503
深圳,2015-12-14,suv,all,501
深圳,2015-12-01,suv,all,441
深圳,2015-11-18,suv,all,424
深圳,2015-12-11,suv,all,404
深圳,2015-11-23,suv,all,487
深圳,2015-11-27,suv,all,394
深圳,2015-12-05,suv,all,512
深圳,2015-12-02,suv,all,443
深圳,2015-11-15,suv,all,450
深圳,2015-11-29,suv,all,424
深圳,2015-11-28,suv,all,381
深圳,2015-12-07,suv,all,427
深圳,2015-12-06,suv,all,509
深圳,2015-12-12,suv,all,418
深圳,2015-12-13,suv,all,499
深圳,2015-12-16,suv,all,455
深圳,2015-12-15,suv,all,444
深圳,2015-12-27,suv,all,470
深圳,2015-12-26,suv,all,419
深圳,2015-12-28,suv,all,434
深圳,2015-12-20,suv,all,426
深圳,2015-12-19,suv,all,474
深圳,2015-12-29,suv,all,438
深圳,2015-12-25,suv,all,413
深圳,2015-12-23,suv,all,464
深圳,2015-12-21,suv,all,425
深圳,2015-12-17,suv,all,433
深圳,2015-12-22,suv,all,428
深圳,2015-12-18,suv,all,437
深圳,2015-12-24,suv,all,403
深圳,2016-01-01,suv,all,374
深圳,2015-12-30,suv,all,440
深圳,2015-12-31,suv,all,375
深圳,2016-01-04,suv,all,442
深圳,2016-01-02,suv,all,426
深圳,2016-01-05,suv,all,411
深圳,2016-01-06,suv,all,423
深圳,2016-01-03,suv,all,477
深圳,2016-01-10,suv,all,433
深圳,2016-01-09,suv,all,424
深圳,2016-01-15,suv,all,399
深圳,2016-01-08,suv,all,426
深圳,2016-01-18,suv,all,369
深圳,2016-01-26,suv,all,367
深圳,2016-01-11,suv,all,466
深圳,2016-01-30,suv,all,378
深圳,2016-01-07,suv,all,407
深圳,2016-01-27,suv,all,364
深圳,2016-01-23,suv,all,328
深圳,2016-01-12,suv,all,400
深圳,2016-02-04,suv,all,349
深圳,2016-02-07,suv,all,241
深圳,2016-01-28,suv,all,372
深圳,2016-01-24,suv,all,344
深圳,2016-01-21,suv,all,400
深圳,2016-02-06,suv,all,360
深圳,2016-02-12,suv,all,443
深圳,2016-01-31,suv,all,376
深圳,2016-02-11,suv,all,443
深圳,2016-01-14,suv,all,363
深圳,2016-02-17,suv,all,596
深圳,2016-01-19,suv,all,377
深圳,2016-01-22,suv,all,326
深圳,2016-01-13,suv,all,372
深圳,2016-01-16,suv,all,395
深圳,2016-01-29,suv,all,376
深圳,2016-02-15,suv,all,529
深圳,2016-02-03,suv,all,372
深圳,2016-02-02,suv,all,340
深圳,2016-02-05,suv,all,286
深圳,2016-02-08,suv,all,332
深圳,2016-01-17,suv,all,371
深圳,2016-02-20,suv,all,528
深圳,2016-02-13,suv,all,448
深圳,2016-02-16,suv,all,515
深圳,2016-02-10,suv,all,358
深圳,2016-02-18,suv,all,595
深圳,2016-02-14,suv,all,488
深圳,2016-02-01,suv,all,366
深圳,2016-02-19,suv,all,590
深圳,2016-01-20,suv,all,394
深圳,2016-02-09,suv,all,359
深圳,2016-01-25,suv,all,359
深圳,2016-02-22,suv,all,496
深圳,2016-02-29,suv,all,491
深圳,2016-02-24,suv,all,516
深圳,2016-02-28,suv,all,553
深圳,2016-03-04,suv,all,517
深圳,2016-03-08,suv,all,477
深圳,2016-03-17,suv,all,464
深圳,2016-03-19,suv,all,401
深圳,2016-02-21,suv,all,520
深圳,2016-03-03,suv,all,492
深圳,2016-03-23,suv,all,464
深圳,2016-02-26,suv,all,526
深圳,2016-03-11,suv,all,405
深圳,2016-03-12,suv,all,415
深圳,2016-03-22,suv,all,418
深圳,2016-03-24,suv,all,420
深圳,2016-03-07,suv,all,509
深圳,2016-03-10,suv,all,461
深圳,2016-03-21,suv,all,424
深圳,2016-03-13,suv,all,503
深圳,2016-03-06,suv,all,526
深圳,2016-03-16,suv,all,445
深圳,2016-03-14,suv,all,473
深圳,2016-03-28,suv,all,446
深圳,2016-02-27,suv,all,545
深圳,2016-03-26,suv,all,426
深圳,2016-03-09,suv,all,540
深圳,2016-03-02,suv,all,460
深圳,2016-03-27,suv,all,393
深圳,2016-03-25,suv,all,411
深圳,2016-03-05,suv,all,511
深圳,2016-02-23,suv,all,540
深圳,2016-02-25,suv,all,505
深圳,2016-03-20,suv,all,450
